"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2022,"St. Bonaventure",50.3455608718767,188,19.0948189922812,133,27.4754683318466,146,22.2222222222222,17
2022,"St. Francis NY",51.8631643249847,259,18.8887696416058,145,29.769392033543,248,32.376298106292,239
2022,"St. Francis PA",52.3633257403189,278,18.2526571704641,179,31.9107662463628,323,25.5694760820046,58
2022,"St. John's",48.9487179487179,126,21.2687054399206,33,31.4569536423841,309,33.2307692307692,254
2022,"St. Thomas",58.8531187122736,358,16.144191961077,299,27.2030651340996,129,32.4614352783367,241
2022,"Stanford",51.3958682300391,240,16.3999347729867,294,22.8869895536562,19,28.9782244556114,146
2022,"Stephen F. Austin",49.2177314211213,139,24.4402257955017,7,32.1540062434964,329,37.4185136897001,322
2022,"Stetson",53.0144167758847,302,16.119225711579,301,27.5,148,26.8020969855832,84
2022,"Stony Brook",52.6402640264026,287,17.4280304869168,230,29.6331138287865,241,23.8173817381738,34
2022,"Syracuse",50.624099855977,207,16.7304015296367,276,32.1056845476381,328,23.5237638022084,30
2022,"TCU",47.4186886938565,64,18.5883898567326,156,26.126878130217,91,26.9488900361384,88
2022,"Tarleton St.",52.4295774647887,282,24.6612857722822,5,34.032634032634,349,35.6338028169014,301
2022,"Temple",45.5029585798817,19,17.2172274151237,248,29.2817679558011,230,31.7159763313609,222
2022,"Tennessee",46.4173640167364,34,22.9305678930733,16,27.2277227722772,131,31.4853556485356,217
2022,"Tennessee Martin",50.7951070336391,213,18.4583701462559,163,31.7587939698492,316,37.1865443425076,317
2022,"Tennessee St.",50.0906344410876,181,19.7445459294889,91,28.6417322834646,205,39.1540785498489,337
2022,"Tennessee Tech",51.487290427258,243,18.171600958268,187,30.5970149253731,277,23.9588967009194,35
2022,"Texas",47.0433255269321,47,22.9737919784309,15,29.7101449275362,243,39.1100702576112,336
2022,"Texas A&M",47.4094452086199,63,23.7462260792373,9,33.1874544128373,340,33.3333333333333,257
2022,"Texas A&M Corpus Chris",48.9711934156379,127,22.5976084941999,18,28.8104089219331,210,42.2692533803645,349
2022,"Texas Southern",45.3290870488323,16,17.2895212991713,242,27.9411764705882,172,33.3864118895966,258
2022,"Texas St.",50.7457121551081,211,21.9855108964577,26,29.3398533007335,231,34.3773303504847,280
2022,"Texas Tech",45.7511380880121,22,23.2410313455961,12,25.8714175058095,79,31.866464339909,226
2022,"The Citadel",50.354609929078,190,13.8086900371295,350,29.5051353874883,237,26.2956901254774,79
2022,"Toledo",47.2262075561932,54,15.2642872972374,331,27.3348519362187,137,22.9076996652319,23
2022,"Towson",47.9347826086956,79,19.4305043391466,107,26.5198237885463,107,31.9021739130435,230
2022,"Troy",48.5037406483791,108,20.3101688752931,70,27.5793650793651,152,34.4763092269327,281
2022,"Tulane",49.5979322228604,158,20.3402321439538,66,32.803738317757,336,28.4893739230327,129
2022,"Tulsa",52.1814006888634,272,20.0764245756519,82,30.0952380952381,262,28.9896670493685,147
2022,"UAB",48.3342147012163,104,21.0721302874397,35,27.4809160305344,147,31.3061872025383,209
2022,"UC Davis",47.2608340147179,57,19.2475794836787,121,28.9171974522293,219,36.8765331152903,316
2022,"UC Irvine",44.0758293838863,4,17.2465657274642,243,27.6119402985075,154,31.2006319115324,206
2022,"UC Riverside",47.056810403833,48,16.140386527422,300,22.3581757508343,8,28.1998631074606,119
2022,"UC San Diego",52.6579111944966,289,17.150726938446,251,27.5977653631285,153,21.9512195121951,15
2022,"UC Santa Barbara",48.125,86,19.4602769237354,104,27.1788990825688,127,30.4166666666667,187
2022,"UCF",48.7456242707118,115,20.6764969430238,47,30.8206106870229,282,29.75495915986,168
2022,"UCLA",47.6386036960986,72,19.4218823392813,109,25.273799494524,65,28.2854209445585,121
2022,"UMBC",52.7777777777778,293,16.5631469979296,284,28.8354898336414,213,19.6540880503145,3
2022,"UMKC",51.9713261648746,263,21.0241859208215,37,26.634382566586,111,44.4444444444444,354
2022,"UMass Lowell",48.8535031847134,120,19.5976970086002,98,29.874213836478,253,32.5477707006369,242
2022,"UNC Asheville",49.8855180309101,172,19.0432615913489,134,32.943469785575,337,27.3611906124785,98
2022,"UNC Greensboro",50.3953771289538,191,18.569585346725,157,25.2008032128514,62,28.6496350364963,135
2022,"UNC Wilmington",50.5029115934357,198,19.8617698875186,88,31.8421052631579,321,34.7803070407623,290
2022,"UNLV",48.4057971014493,106,17.1948221788988,249,25.8572752548656,77,30.8405797101449,198
2022,"USC",44.6782776971456,11,14.4056844051977,342,26.7477203647416,113,26.8021286889211,85
2022,"USC Upstate",51.6445470282747,253,17.873739901337,209,30.791229742612,281,38.3150605885747,330
2022,"UT Arlington",49.3506493506493,144,20.2548098403715,72,31.7476732161324,315,32.3376623376623,238
2022,"UT Rio Grande Valley",51.8899388549194,261,17.8815348317397,207,33.4545454545455,344,35.6309060589216,300
2022,"UTEP",49.8849252013809,171,20.50504005609,55,29.4280442804428,235,37.2842347525892,318
2022,"UTSA",54.3396226415094,335,17.0045023284574,262,25.8342303552207,75,33.0188679245283,251
2022,"Utah",49.3777056277056,148,15.2406353439859,332,29.1925465838509,229,28.5714285714286,132
2022,"Utah St.",49.6205962059621,159,18.2859171807732,176,22.8146853146853,17,28.9972899728997,148
2022,"Utah Valley",45.4469273743017,17,15.5826558265583,322,24.5462402765774,47,28.3240223463687,125
2022,"VCU",44.4250871080139,9,24.6898171523881,4,32.0422535211268,325,38.3275261324042,331
2022,"VMI",51.1069114470842,228,14.0423487675991,347,29.6229802513465,240,25.2699784017279,51
2022,"Valparaiso",52.2545662100457,275,16.4721693082552,291,24.8490945674044,55,22.6027397260274,18
2022,"Vanderbilt",48.5213032581454,109,20.6935542780521,45,27.7098614506927,161,34.8872180451128,291
2022,"Vermont",47.705914870094,75,16.9130253463695,268,18.8057040998217,1,23.2725262576009,25
2022,"Villanova",47.2761724301279,59,18.4369812021159,166,28.8770053475936,215,24.964471814306,46
2022,"Virginia",48.8056460369164,118,18.2834890595876,177,28.7756925826631,209,23.3441910966341,27
2022,"Virginia Tech",48.9394723228143,125,18.6785675410907,152,26.219512195122,95,25.6078634247284,60
2022,"Wagner",48.1281497480202,87,22.2844313866792,22,27.4749721913237,145,39.3088552915767,338
2022,"Wake Forest",47.2078836227123,53,17.629068198999,224,26.1492087415222,93,29.3758798686063,159
2022,"Washington",49.9474513925381,176,22.0912139209713,25,35.4635463546355,355,30.1629006831319,177
2022,"Washington St.",46.8810444874275,40,20.4549426951984,58,29.4980694980695,236,30.3191489361702,181
2022,"Weber St.",52.2892238972641,276,20.2400377510816,73,25,57,26.856504745952,86
2022,"West Virginia",50.5788313120176,204,22.4803628719991,20,33.6763330215154,346,34.1234840132304,274
2022,"Western Carolina",53.2494758909853,313,14.4037671390979,343,28.5198555956679,199,28.7211740041929,136
2022,"Western Illinois",52.8754885538805,298,17.3129682538781,240,22.7362204724409,16,31.4349525404802,212
2022,"Western Kentucky",50.5844845908608,205,19.7901156203098,89,30.4114490161002,271,16.4187035069075,1
2022,"Western Michigan",53.4369396294083,318,15.0300801471029,334,32.2981366459627,332,29.7668858338314,169
2022,"Wichita St.",47.2829481574016,60,20.1148678499961,78,28.3095723014257,188,30.3560274828232,184
2022,"William & Mary",53.6043360433604,324,17.9445257149413,202,27.6735459662289,159,27.1544715447154,93
2022,"Winthrop",50.9993943064809,224,19.2794908237039,119,27.4626865671642,144,33.4948516050878,259
2022,"Wisconsin",48.9304812834225,123,17.0524577929054,260,24.4206773618538,44,27.1657754010695,94
2022,"Wofford",53.7620578778135,330,19.7186885791661,94,22.2222222222222,7,28.5530546623794,130
2022,"Wright St.",51.5136953387794,246,18.6043652643387,154,30.0167224080268,260,26.0932244113407,71
2022,"Wyoming",47.128815312985,51,15.6715743835245,319,24.5614035087719,48,24.7801345059493,43
2022,"Xavier",48.3023255813954,99,18.1170372499368,190,26.0936300844206,89,25.8604651162791,64
2022,"Yale",48.8876212207644,122,18.2012658153044,182,26.7452402538531,112,32.0593268682259,233
2022,"Youngstown St.",50.9562841530055,221,17.1280367161979,254,28.3707865168539,192,30.327868852459,182
