"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2019,"St. Francis PA",53.8482532751092,315,17.0203980983949,269,28.5984848484848,194,31.7685589519651,148
2019,"St. John's",50.7139214686384,168,21.2044232667438,37,29.426433915212,234,39.724630290668,322
2019,"Stanford",47.8791092258749,44,17.1853409936394,260,28.3231972198089,181,32.8738069989396,182
2019,"Stephen F. Austin",52.6244035446489,267,21.5591915303176,29,32.8859060402685,329,36.0599863667348,259
2019,"Stetson",54.4540229885057,325,17.9806780214004,207,32.0158102766798,311,33.0459770114943,189
2019,"Stony Brook",45.9792122538293,17,18.6171841508972,160,26.0690789473684,79,36.1597374179431,261
2019,"Syracuse",48.0365788058096,48,23.0875822413285,10,33.3607907742998,335,34.2657342657343,222
2019,"TCU",48.3929379809869,66,18.620755987304,159,28.7321830457614,203,27.7048438207334,44
2019,"Temple",50.632577754349,164,20.6352245410258,56,29.1958041958042,222,33.8956246705324,211
2019,"Tennessee",48.1238273921201,51,17.9777056693979,208,30.2023121387283,260,34.8968105065666,232
2019,"Tennessee Martin",57.1428571428571,351,19.2526238384919,120,34.6232179226069,343,27.1541950113379,35
2019,"Tennessee St.",54.336224149433,322,20.2796391201569,70,28.4280936454849,184,54.0360240160107,353
2019,"Tennessee Tech",51.072840203275,187,19.1819128365313,125,32.8651685393258,327,33.201581027668,194
2019,"Texas",48.6564299424184,79,18.922258365484,145,29.5401402961808,239,29.6545105566219,88
2019,"Texas A&M",49.3367346938776,111,18.4643098401261,171,32.4835526315789,320,26.9897959183673,31
2019,"Texas A&M Corpus Chris",48.6385296119809,77,20.1186037048649,76,27.5423728813559,150,41.6609938733833,331
2019,"Texas Southern",51.5645371577575,209,19.8555794358066,85,31.6986496090974,301,32.6379834854411,174
2019,"Texas St.",48.5468564650059,73,20.6823344100627,55,24.6039142590867,25,39.5017793594306,317
2019,"Texas Tech",43.0439072520967,2,22.7635802139427,14,28.6239882266372,196,36.655155402072,273
2019,"The Citadel",56.5743944636678,346,16.8548297932458,277,31.7901234567901,303,31.7185697808535,145
2019,"Toledo",46.7717336044738,26,15.3940543253946,330,25.7441673370877,67,26.7920691408236,27
2019,"Towson",52.0184544405998,231,15.2008018545962,335,27.3422562141491,140,32.9873125720877,187
2019,"Troy",52.6378896882494,268,17.0086703357042,270,31.1491935483871,284,32.7937649880096,179
2019,"Tulane",50.5615109749872,163,15.0802403835333,338,30.8403361344538,274,31.5977539561,141
2019,"Tulsa",48.2161323681489,56,17.5846679502732,231,29.2682926829268,226,30.3516028955533,112
2019,"UAB",49.3797195253506,113,17.8849671431475,214,26.1617900172117,83,31.5533980582524,140
2019,"UC Davis",52.7832351015062,276,21.1170405612553,40,27.7348066298343,160,37.6555337262606,287
2019,"UC Irvine",44.0591658583899,5,16.646205705487,291,27.0562770562771,121,32.9291949563531,186
2019,"UC Riverside",54.4891640866873,326,15.9964797390865,316,26.4293419633225,95,33.312693498452,199
2019,"UC Santa Barbara",49.7007779772591,130,16.5784832451499,298,26.1764705882353,85,32.3758228605625,163
2019,"UCF",45.4334365325077,12,18.0450789472204,201,29.6062992125984,242,29.1537667698658,77
2019,"UCLA",49.5842956120092,124,15.0441668276121,341,27.1439224459359,130,27.621247113164,43
2019,"UMBC",51.375,205,22.951450704903,11,24.4488977955912,22,32.875,183
2019,"UMKC",53.5839160839161,303,20.9307373274593,45,32.2613065326633,314,36.7132867132867,274
2019,"UMass Lowell",52.0221606648199,232,17.8442472103804,218,29.8394711992446,249,32.5761772853186,171
2019,"UNC Asheville",55.6555269922879,339,18.2077605707326,182,37.0949720670391,353,33.6760925449871,207
2019,"UNC Greensboro",50.9803921568627,181,22.211880182772,19,29.6819787985866,245,32.2204557498675,160
2019,"UNC Wilmington",56.0281837160752,341,14.5374766619206,349,26.6359447004608,101,31.8893528183716,150
2019,"UNLV",50.9944751381215,182,17.6455906339062,229,27.6712328767123,156,31.6022099447514,142
2019,"USC",49.0895669291339,102,18.0741565831437,199,29.9430431244915,255,30.0196850393701,102
2019,"USC Upstate",53.0704394942806,287,18.2371194199515,181,31.3008130081301,287,38.8922335942204,309
2019,"UT Arlington",48.0295566502463,47,18.0890122682905,198,28.0414150129422,168,38.0405035577449,295
2019,"UT Rio Grande Valley",50.4499735309688,159,24.2737763629129,3,32.5757575757576,322,43.5150873478031,344
2019,"UTEP",49.4219653179191,116,19.0359428658058,135,27.1065989847716,128,33.0122029543995,188
2019,"UTSA",49.5005875440658,119,18.0674146447507,200,28.4090909090909,183,35.6051703877791,245
2019,"Utah",52.2991689750693,250,14.658617867859,346,27.0931326434619,125,32.4653739612188,170
2019,"Utah St.",46.514607893388,20,17.3487730446052,252,22.257053291536,5,34.2901076371092,224
2019,"Utah Valley",49.0355329949239,100,16.6574726071108,290,26.5611990008326,98,29.238578680203,79
2019,"VCU",43.4687156970362,3,23.3390044933037,8,30.700325732899,269,36.6081229418222,270
2019,"VMI",56.9467787114846,349,16.9192644103742,272,27.648839556004,155,32.0448179271709,157
2019,"Valparaiso",49.9110320284697,136,18.9320240309841,143,27.0853778213935,124,31.6725978647687,144
2019,"Vanderbilt",49.5222929936306,120,16.3613046106563,301,29.2576419213974,224,33.2802547770701,197
2019,"Vermont",48.7042253521127,82,19.1169829010479,129,22.1814848762603,4,27.4929577464789,40
2019,"Villanova",50.3976143141153,158,18.0307322878598,202,27.7324632952692,159,28.1809145129225,55
2019,"Virginia",44.6867167919799,8,17.3727948053623,250,25.3639846743295,50,26.265664160401,21
2019,"Virginia Tech",49.0032327586207,98,21.6484334095731,26,27.2007042253521,136,26.3469827586207,22
2019,"Wagner",51.0877192982456,188,19.7776366804912,91,28.8716814159292,212,46.5263157894737,350
2019,"Wake Forest",53.2997762863535,294,16.0699625616452,314,27.2812793979304,139,35.2348993288591,238
2019,"Washington",47.4719101123596,34,24.2104829744308,4,35.0328947368421,349,33.9632277834525,214
2019,"Washington St.",54.6771733604474,330,17.0307536108473,268,29.4532627865961,235,28.3680732079309,62
2019,"Weber St.",48.9769820971867,94,15.7808267350942,319,26.890756302521,111,30.8951406649616,124
2019,"West Virginia",52.3696682464455,253,18.5165702261967,166,28.7410926365796,204,37.9620853080569,290
2019,"Western Carolina",55.2602739726027,335,14.7330474793726,345,25.7088846880907,64,39.6712328767123,321
2019,"Western Illinois",52.170188463735,247,14.4663663197142,350,25.499524262607,58,28.0982295830954,53
2019,"Western Kentucky",48.9460784313725,93,18.4964766108051,169,28.0632411067194,171,25.5882352941176,17
2019,"Western Michigan",52.122641509434,242,15.1932218334737,336,27.5770925110132,151,29.9266247379455,95
2019,"Wichita St.",47.5984630163304,36,17.5741287052202,233,26.9406392694064,113,38.8088376560999,307
2019,"William & Mary",52.6785714285714,270,15.5521734994768,326,25.8902791145332,71,29.9665178571429,98
2019,"Winthrop",51.2609970674487,198,15.3784501327456,331,25.4616132167153,54,30.3225806451613,110
2019,"Wisconsin",45.2051282051282,11,17.2046844879266,258,26.4516129032258,96,25.7948717948718,19
2019,"Wofford",49.8865570051049,134,19.1314373120102,128,25.2173913043478,46,31.7640385706183,147
2019,"Wright St.",53.1042128603104,290,20.1296772638882,75,25.9013282732448,73,28.6031042128603,70
2019,"Wyoming",51.6986301369863,218,17.3533805323916,251,28.7920072661217,207,34.4109589041096,225
2019,"Xavier",50.672753483902,166,16.1874199718617,309,27.2146847565842,137,24.9399327246516,11
2019,"Yale",47.2617743702081,31,15.1753774816602,337,24.6491228070175,27,31.1062431544359,128
2019,"Youngstown St.",53.5917901938426,304,16.14858582173,311,28.923988153998,217,38.5404789053592,302
